Electorate,Address 1, Address 2,ACT New Zealand,Advance NZ,Aotearoa Legalise Cannabis Party,Green Party,HeartlandNZ,Labour Party,Māori Party,National Party,New Conservative,New Zealand First Party,NZ Outdoors Party,ONE Party,Social Credit,Sustainable New Zealand Party,TEA Party,The Opportunities Party (TOP),Vision New Zealand,Total Valid Party Votes,Informal Party Votes
Te Tai Hauāuru 69,Palmerston North,"Summerhill Shopping Centre, Unit 2.8, 194 Ruapehu Drive",2,0,0,3,0,9,1,1,0,0,0,0,0,0,0,0,0,16,0
Te Tai Hauāuru 69,Raetihi,"Raetihi Chambers, 44 Seddon St",0,8,1,1,0,43,19,0,0,3,0,3,0,0,0,0,0,78,1
Te Tai Hauāuru 69,Rātana,"Te Kura O Rātana, Kiatere Street",0,0,0,4,0,56,9,0,0,1,0,0,0,0,0,0,0,70,1
Te Tai Hauāuru 69,Rongotea,"Rongotea Rec Centre, Wye Street",0,1,0,1,0,12,1,1,0,1,0,0,0,0,0,0,0,17,0
Te Tai Hauāuru 69,Sanson,"Sanson Community Hall, Fagan Street",2,0,1,2,0,22,1,0,0,0,0,0,0,0,0,0,0,28,0
Te Tai Hauāuru 69,Shannon,"Shannon Memorial Hall, 8 Grey St",0,2,1,3,0,30,6,1,0,2,0,2,0,0,0,1,0,48,1
Te Tai Hauāuru 69,Taihape,"St Joseph's School Hall, 27 Rauma Road",0,0,1,3,0,3,3,0,0,1,0,0,0,0,0,0,1,12,0
Te Tai Hauāuru 69,,"Taihape Town Hall, 90 Hautapu Street",2,3,4,0,0,24,7,4,0,4,0,2,0,0,0,0,0,50,1
Te Tai Hauāuru 69,Tangimoana,"Tangimoana School, 19 Punga Street",0,0,2,1,0,7,1,0,0,1,0,0,0,0,0,0,0,12,0
Te Tai Hauāuru 69,Taonui,"Te Arakura Taonui Hall, 170 Waughs Road",1,0,0,1,0,5,1,1,0,0,0,0,0,0,0,0,0,9,0
Te Tai Hauāuru 69,Taumarunui,"Manunui School, Room 1, Rata Street",0,1,1,0,0,7,7,0,0,1,0,0,0,0,0,0,0,17,0
Te Tai Hauāuru 69,,"REAP Central King Country, 115 Hakiaha Street",0,4,1,2,0,24,7,0,0,2,0,0,0,0,0,0,0,40,0
Te Tai Hauāuru 69,,"Tarrangower School Library, 25 Manson Street",0,0,1,0,0,7,3,1,0,3,1,0,0,0,0,0,0,16,1
Te Tai Hauāuru 69,,"Taumarunui Primary School Hall, 2 Maata Street",1,6,0,4,0,13,3,2,0,1,0,0,0,0,0,0,1,31,2
Te Tai Hauāuru 69,,"Te Kura Kaupapa Māori O Taumarunui, 35 Makere Street",0,1,0,0,0,16,5,0,0,0,0,0,0,0,0,0,0,22,0
Te Tai Hauāuru 69,Tokomaru,"Tokomaru Hall, 761 Makerua Rd (SH57)",1,0,0,0,0,5,2,1,0,1,0,0,0,0,0,0,0,10,0
Te Tai Hauāuru 69,Turakina,"Turakina School, State Highway 3",0,0,0,1,0,9,1,0,0,0,0,0,0,0,0,0,0,11,0
Te Tai Hauāuru 69,Waiouru,"Waiouru Primary School, Ruapehu Road",0,0,0,2,0,24,2,0,0,2,0,0,0,0,0,1,0,31,1
Te Tai Hauāuru 69,Whakarongo,"Whakarongo Community Hall, 17 Stoney Creek Road",0,1,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,6,0
Te Tai Hauāuru 69,Whangaehu,"Whangaehu Community Hall, 19 Whangaehu Village Road",1,0,3,0,0,13,3,0,0,1,0,0,0,0,0,0,0,21,0
Te Tai Hauāuru 69,Aria,"Aria School, Corner Kiekie & Rimu Street",2,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,8,0
Te Tai Hauāuru 69,Benneydale,"Benneydale Community Library, Maniaiti Road",0,0,0,1,0,16,0,0,0,1,0,0,0,0,0,0,0,18,0
Te Tai Hauāuru 69,Inglewood,"Inglewood High School, 129 Rata Street",0,0,0,0,0,8,2,1,0,0,0,0,0,0,0,0,0,11,0
Te Tai Hauāuru 69,,"Inglewood Primary School, 33 Kelly Street",1,0,1,1,0,17,1,2,0,1,0,0,0,0,0,0,0,24,0
Te Tai Hauāuru 69,Kihikihi,"Kihikihi Town Hall, 26 Lyon Street",0,1,0,1,0,10,3,1,1,2,0,0,0,0,0,0,0,19,0
Te Tai Hauāuru 69,Kinohaku,"Kinohaku School, 22 Kawhia Harbour Road",0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,5,1
Te Tai Hauāuru 69,Marokopa,"Marokopa Coast Community Recreation Hall, 31 The Esplanade",0,0,0,0,0,10,0,1,0,1,0,0,0,0,0,0,0,12,0
Te Tai Hauāuru 69,Mimi,"Mimi School, 23 Pukearuhe Road",0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,9,0
Te Tai Hauāuru 69,Mokau,"Mokau Primary School, 7 Rangi Street",0,0,0,0,0,4,2,1,0,0,0,0,0,0,0,0,0,7,1
Te Tai Hauāuru 69,Ngutunui,"Ngutunui School, 400 Ngutunui Road",0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,6,0
Te Tai Hauāuru 69,Okahukura,"Okahukura Community Hall, 667 Ongarue Back Road",0,1,0,1,0,17,3,0,0,0,0,0,0,0,0,0,0,22,0
Te Tai Hauāuru 69,Ongarue,"Ongarue School, End of Ongarue Village Road",0,0,0,0,0,10,1,0,0,1,0,0,0,0,0,0,0,12,0
Te Tai Hauāuru 69,Ōpārau,"Oparau Roadhouse, 4370 State Highway 31",0,0,0,0,0,3,2,0,0,2,0,0,0,0,0,0,0,7,2
Te Tai Hauāuru 69,Otewa,"Otewa School, 916 Otewa Road",1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,7,0
Te Tai Hauāuru 69,Otorohanga,"Otorohanga College, Bledisloe Avenue",0,0,1,0,0,23,1,2,0,1,0,0,0,0,0,0,0,28,1
Te Tai Hauāuru 69,,"Otorohanga District Council, 17 Maniapoto Street",2,1,0,1,0,38,5,2,0,3,0,0,0,0,0,0,0,52,2
Te Tai Hauāuru 69,,"Otorohanga St John Ambulance Hall, 11 Kakamutu Road",1,3,1,5,0,49,12,4,1,6,0,1,0,0,0,0,0,83,2
Te Tai Hauāuru 69,Piopio,"Piopio Primary School, 14 Aria Road",1,1,1,1,0,18,3,3,0,2,1,1,0,0,0,0,0,32,1
Te Tai Hauāuru 69,Pokuru,"Pokuru School, 873/2 Pokuru Road",1,1,0,1,0,4,1,1,0,1,0,0,0,0,0,0,0,10,0
Te Tai Hauāuru 69,Pukeatua,"Pukeatua School, 2110 Arapuni Road",0,0,0,0,0,3,3,1,0,1,0,0,0,0,0,0,0,8,0
Te Tai Hauāuru 69,Taharoa,"Te Kura o Taharoa, Corner Taharoa & Rotopuhoe Roads",0,1,0,1,0,24,11,0,0,0,0,0,0,0,0,1,0,38,0
Te Tai Hauāuru 69,,"Te Awamutu Scout Hall, 11 Scout Lane",0,0,0,0,0,5,3,0,0,1,0,0,0,0,0,0,0,9,1
Te Tai Hauāuru 69,Te Kawa Crossroads,"Te Kawa Crossroads Hall, Corner State Highway 3 & Te Kawa Road",1,2,0,1,0,5,1,0,0,1,0,0,0,0,0,0,0,11,0
Te Tai Hauāuru 69,Te Kuiti,"Centennial Park School, 50 Te Kuiti Road",2,9,4,1,0,103,20,2,1,5,0,0,0,0,0,0,0,147,7
Te Tai Hauāuru 69,,"Te Kuiti High School, C Block, 21 Hospital Road",0,0,0,3,0,34,5,0,0,2,0,0,0,0,0,0,0,44,0
Te Tai Hauāuru 69,,"Te Kuiti Primary School, 1 Rora Street",0,0,0,1,0,53,16,4,0,2,1,0,0,0,0,0,1,78,2
Te Tai Hauāuru 69,,"Te Kuiti Railway Building 3, Rora Street",0,8,0,3,0,41,12,2,1,3,0,0,0,0,0,0,0,70,0
Te Tai Hauāuru 69,Tongapōrutu,"Tongaporutu Hall, 7 Tongaporutu Road",0,0,0,1,0,5,0,0,0,0,1,0,0,0,0,0,0,7,1
Te Tai Hauāuru 69,Urenui,"Urenui School, 1 Takiroa Street",1,1,0,0,0,10,3,1,0,0,0,2,0,0,0,2,0,20,0
Te Tai Hauāuru 69,Waitomo Caves,"Waitomo Caves School, Half way up Hotel Access Road",0,0,0,3,0,15,2,0,0,1,1,1,0,0,0,0,0,23,1
Te Tai Hauāuru 69,Arapuni,"Arapuni Community Hall, 47 Arapuni Road",0,0,0,1,0,6,3,0,0,0,0,0,0,0,0,0,0,10,0
Te Tai Hauāuru 69,Lichfield,"Lichfield School and Community Hall, Kells Lane",0,0,0,0,0,2,3,1,0,1,0,0,0,0,0,0,0,7,0
Te Tai Hauāuru 69,Mangakino,"Mangakino Senior Citizens Hall, 25 College Street",1,3,0,0,0,38,14,0,0,0,0,0,0,0,0,0,0,56,2
Te Tai Hauāuru 69,Putāruru,"Putaruru Baptist Church Hall, 52 Arapuni Street",1,0,0,2,0,14,3,0,0,0,0,0,0,0,0,1,0,21,1
Te Tai Hauāuru 69,,"Te Wharekura o Te Kaokaoroa o Pātetere, Charles Crescent",0,0,0,1,0,10,2,0,0,1,0,0,0,0,0,0,0,14,0
Te Tai Hauāuru 69,,"The Plaza, 50 Kensington Street",1,0,0,3,0,23,3,1,0,2,0,0,0,0,0,0,0,33,2
Te Tai Hauāuru 69,Tīrau,"Tīrau War Memorial Hall, 27 Main Road",0,1,0,0,0,21,1,1,0,0,0,0,0,0,0,0,0,24,0
Te Tai Hauāuru 69,Tirohanga,"Tirohanga School, 851 Tirohanga Road",0,1,0,0,0,2,2,1,0,2,0,0,0,0,0,0,0,8,0
Te Tai Hauāuru 69,Tokoroa,"David Henry School, 4-8 Thompson Street",0,0,0,3,0,36,2,0,0,5,0,0,0,0,0,2,0,48,0
Te Tai Hauāuru 69,,"St John Ambulance Hall, 62 Logan Street",1,5,2,4,0,57,16,2,0,5,1,0,0,0,0,0,1,94,1
Te Tai Hauāuru 69,,"St Luke's Pacific Island Presbyterian Church Hall, Corner Maraetai Road & Kelso Street",0,0,3,1,0,35,2,0,0,3,0,1,0,0,0,0,0,45,0
Te Tai Hauāuru 69,,"Strathmore School, 27 Strathmore Drive",1,1,0,4,0,29,5,0,0,1,0,0,0,0,0,0,0,41,0
Te Tai Hauāuru 69,,"Tainui Full Primary School, 63-69 Tainui Street",1,2,1,1,0,34,6,1,0,0,1,0,0,0,0,1,0,48,1
Te Tai Hauāuru 69,,"Tokoroa North School, 29 Paraonui Road",0,1,0,2,0,18,2,0,0,1,0,0,0,0,0,0,0,24,0
Te Tai Hauāuru 69,Whakamaru,"Whakamaru School, 36 Kaahu Road",0,1,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,11,0
Te Tai Hauāuru 69,Aberfeldy,"Aberfeldy School, 2317 Parapara Road (State Highway 4)",1,3,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,9,0
Te Tai Hauāuru 69,Aramoho,"Churton School, Burmah Street",0,1,0,5,0,22,7,1,0,3,0,1,0,0,0,0,0,40,0
Te Tai Hauāuru 69,Brunswick,"Brunswick School, 15 Campbell Road",1,0,0,1,0,4,2,1,0,1,0,0,0,0,0,0,0,10,1
Te Tai Hauāuru 69,Castlecliff,"Aranui School, 14 Aranui Avenue",0,1,1,1,0,14,0,1,1,0,0,0,0,0,0,0,0,19,1
Te Tai Hauāuru 69,,"Castlecliff School, 25 Polson Street",1,2,0,2,0,32,7,1,0,4,1,0,0,0,0,0,0,50,0
Te Tai Hauāuru 69,,"Marie McFarland Kindergarten, 40b Cornfoot Street",0,1,1,2,0,17,8,1,0,1,0,2,0,0,0,0,0,33,1
Te Tai Hauāuru 69,Durie Hill,"Durie Hill School, 109 Portal Street",0,0,0,1,0,9,2,3,0,3,0,0,0,0,0,0,0,18,1
Te Tai Hauāuru 69,Eltham,"All Saints Church Hall, 88 King Edward Street",0,3,0,0,0,11,3,1,0,2,0,0,0,0,0,0,0,20,0
Te Tai Hauāuru 69,Gonville,"Baden Powell Scout Hall, 13 Swiss Avenue",0,2,0,2,0,27,8,0,0,2,0,0,0,0,0,0,0,41,1
Te Tai Hauāuru 69,,"Gonville Library, 44 Abbot Street",0,0,0,1,0,12,1,0,0,0,0,0,0,0,0,0,1,15,0
Te Tai Hauāuru 69,,"St Peter's Parish Hall, 72 Koromiko Road",1,0,0,1,0,8,4,0,0,0,0,0,0,0,0,0,0,14,0
Te Tai Hauāuru 69,Hāwera,"Hāwera Intermediate School, 245 South Road",0,0,1,1,0,14,5,2,0,0,0,0,0,0,0,0,0,23,1
Te Tai Hauāuru 69,,"Presbyterian Centre, 35 Argyle Street",2,5,1,4,0,43,17,4,0,2,0,0,0,0,0,0,0,78,0
Te Tai Hauāuru 69,,"Ramanui School, 85 Fairfield Road",0,0,0,1,0,13,6,0,0,0,0,0,0,0,0,1,0,21,0
Te Tai Hauāuru 69,,"Tawhiti School, Perth Street",1,1,0,0,0,12,1,1,0,1,1,0,0,0,0,0,0,18,0
Te Tai Hauāuru 69,,"Turuturu School, 194 Glover Road",0,0,0,2,0,15,5,1,0,1,0,0,0,0,0,2,0,26,1
Te Tai Hauāuru 69,Kaponga,"Kaponga School, 30 Egmont Street",0,0,0,0,0,12,0,0,0,4,0,0,0,0,0,0,0,16,0
Te Tai Hauāuru 69,Manaia,"Manaia School, Patu-Kukupa Street",1,3,5,5,0,34,10,1,0,1,0,0,0,0,0,1,0,61,0
Te Tai Hauāuru 69,Normanby,"Normanby Primary School, 3 Hunter Street",0,1,2,0,0,22,12,1,0,2,0,0,0,0,0,0,0,40,0
Te Tai Hauāuru 69,Pātea,"Patea Old Folks Association Hall, 139 Egmont Street",0,3,0,1,0,23,5,1,0,2,0,0,0,0,0,0,0,35,1
Te Tai Hauāuru 69,Putiki,"Te Kura Kaupapa Māori O Te Atihaunui-A-Paparangi, 25 Anaua Street",0,1,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0,29,0
Te Tai Hauāuru 69,Ranana,"Te Wainui-ā-Rua Kura (Ranana School), 4502 Whanganui River Road",0,0,0,0,0,8,8,0,0,1,0,0,0,0,0,0,0,17,0
Te Tai Hauāuru 69,Springvale,"Faith City Church, 127 Springvale Road",1,1,0,0,0,4,0,1,0,0,0,2,0,0,0,0,0,9,0
Te Tai Hauāuru 69,,"Jubilee Stadium, Jubilee Extension, 228 London Street",1,1,2,0,0,15,7,0,0,1,0,1,0,0,0,1,0,29,0
Te Tai Hauāuru 69,St John's Hill,"St John's Hill School, 71 Parkes Avenue",1,0,0,2,0,7,2,0,0,0,0,0,0,0,0,0,0,12,0
Te Tai Hauāuru 69,Stratford,"Stratford High School, Swansea Road",1,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,7,0
Te Tai Hauāuru 69,,"Stratford War Memorial Hall, 55 Miranda Street",1,0,0,2,0,10,0,0,1,3,0,0,0,0,0,0,0,17,1
Te Tai Hauāuru 69,Tawhero,"Tawhero School, 27 Totara Street",0,0,0,0,0,16,7,0,0,0,0,0,0,0,0,0,0,23,2
Te Tai Hauāuru 69,,"Whanganui Cook Island/Fijian Community Hall, 71 Puriri Street (corner Harper Street)",0,1,1,2,0,31,18,0,0,2,0,0,0,0,0,0,0,55,0
Te Tai Hauāuru 69,Upokongaro,"Upokongaro School, 478 State Highway 4",0,0,0,0,0,6,2,0,0,1,0,0,0,0,0,0,0,9,0
Te Tai Hauāuru 69,Waitōtara,"Waitotara School, Severn Street",0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,11,0
Te Tai Hauāuru 69,Waverley,"Waverley Primary School, Gloag Street",1,0,0,2,0,17,4,0,0,3,0,0,0,0,0,2,0,29,1
Te Tai Hauāuru 69,Westmere,"Mosston School, 211 Mosston Road",1,0,0,1,0,5,3,0,0,0,0,0,0,0,0,0,0,10,0
Te Tai Hauāuru 69,,"Westmere School, Corner Francis & Rapanui Roads",0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,6,0
Te Tai Hauāuru 69,Whanganui,"Carlton School, 99a Carlton Avenue",0,1,1,0,0,16,7,1,0,1,0,1,0,0,0,0,0,28,0
Te Tai Hauāuru 69,,"Cullinane College, 15 Peat Street",0,2,0,1,0,19,7,0,0,0,0,0,0,0,0,0,0,29,0
Te Tai Hauāuru 69,,"Keith Street School, 38-46 Keith Street",0,1,1,0,0,16,6,1,0,0,0,0,0,0,0,1,0,26,0
Te Tai Hauāuru 69,,"Rangahaua Marae Wharekai, 101 Bell Street, Tupoho Complex",0,0,0,1,0,3,9,0,0,0,0,0,0,0,0,0,0,13,0
Te Tai Hauāuru 69,,"St Andrew's Presbyterian Church, 42 Glasgow Street",0,1,1,1,0,14,1,0,0,0,0,0,1,0,0,0,0,19,0
Te Tai Hauāuru 69,,"The Treasury (ex National Bank at Majestic Square), 98 Victoria Avenue (corner Maria Place)",1,3,1,1,0,27,11,0,0,3,0,1,0,0,0,1,0,49,0
Te Tai Hauāuru 69,,"UCOL, Backhouse Building, A Block, 28 Taupo Quay",0,1,1,3,0,20,9,3,0,1,0,1,0,0,0,1,0,40,2
Te Tai Hauāuru 69,,"Whanganui City College, 84 Ingestre Street",0,0,1,1,0,6,3,0,0,0,0,0,0,0,0,1,0,12,0
Te Tai Hauāuru 69,Whanganui East,"All Saints Church Hall, 70 Moana Street",0,0,3,7,0,26,14,1,2,1,0,0,0,0,0,0,0,54,2
Te Tai Hauāuru 69,,"Whanganui East School, Patapu Street",0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,9,0
Te Tai Hauāuru 69,,"Whanganui Girls' College, 21 Jones Street",0,1,1,2,0,9,1,0,0,0,0,0,0,0,0,0,0,14,0
Te Tai Hauāuru 69,Non-place,Overseas Special Votes Including Defence Force - Te Tai Hauāuru,6,31,2,46,0,245,59,5,3,10,0,1,0,0,0,2,9,419,1
Te Tai Hauāuru 69,Non-place,Overseas Votes Allowed for Party Only - Te Tai Hauāuru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
Te Tai Hauāuru 69,Non-place,Special Votes BEFORE Polling Day - Te Tai Hauāuru,24,89,137,235,2,1769,530,64,8,75,7,24,1,0,1,27,18,3011,52
Te Tai Hauāuru 69,Non-place,Special Votes ON Polling Day - Te Tai Hauāuru,29,80,99,152,0,1302,419,57,9,83,5,24,2,2,0,16,11,2290,46
Te Tai Hauāuru 69,Non-place,Votes Allowed for Party Only - Te Tai Hauāuru,9,21,29,29,0,366,75,21,3,12,2,5,1,0,0,2,7,582,14
Te Tai Hauāuru 69,Non-place,Postal Votes Received,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Te Tai Hauāuru 69,Non-place,Voting places where less than 6 votes were taken,14,6,7,24,1,178,28,35,1,15,1,1,1,0,0,4,0,316,1
Te Tai Hauāuru 69,Non-place,Te Tai Hauāuru Total,316,700,550,1762,3,16022,4055,786,85,922,44,208,9,4,4,260,119,25849,404
