Electorate,Address 1, Address 2,ACT New Zealand,Advance NZ,Aotearoa Legalise Cannabis Party,Green Party,HeartlandNZ,Labour Party,Māori Party,National Party,New Conservative,New Zealand First Party,NZ Outdoors Party,ONE Party,Social Credit,Sustainable New Zealand Party,TEA Party,The Opportunities Party (TOP),Vision New Zealand,Total Valid Party Votes,Informal Party Votes
Tāmaki Makaurau 68,Howick,"Howick Library Fencible Room, 25 Uxbridge Road",3,2,0,8,0,51,3,7,0,3,0,0,0,0,0,1,0,78,0
Tāmaki Makaurau 68,,"Owairoa Primary School, Corner Wellington & Nelson Streets",0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0
Tāmaki Makaurau 68,,"Elm Park School, 46 Gossamer Drive",0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,8,0
Tāmaki Makaurau 68,,"Farm Cove Intermediate School, 14-16 Butley Drive",0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,5,1
Tāmaki Makaurau 68,,"Pakuranga Community Centre, 346 Pakuranga Road",0,1,0,2,0,40,7,3,0,7,0,0,0,0,0,3,2,65,0
Tāmaki Makaurau 68,,"Pakuranga Plaza, next to ANZ Bank outside the Plaza, 10 Aylesbury Street",0,3,3,9,0,118,20,6,0,6,1,3,0,0,0,1,3,173,3
Tāmaki Makaurau 68,,"Pakuranga Recreation & Youth Centre, 13c Reeves Road",0,0,1,3,0,27,3,1,2,2,0,0,0,0,0,0,0,39,0
Tāmaki Makaurau 68,Mt Wellington,"Salvation Army Community Centre, 18 Allright Place",1,1,1,3,0,31,8,0,1,7,0,0,0,0,0,0,1,54,0
Tāmaki Makaurau 68,Ōtāhuhu,"Otahuhu Community Hall, 10 High Street",0,3,1,2,0,12,2,0,0,3,0,0,0,0,0,0,2,25,1
Tāmaki Makaurau 68,,"Ōtāhuhu Community Library, 28 Mason Avenue",1,5,3,13,1,156,32,2,4,12,0,1,0,0,1,3,5,239,3
Tāmaki Makaurau 68,,"Otahuhu Primary School, 41 Station Road",0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,6,0
Tāmaki Makaurau 68,,"Panama Road School, 139 Panama Road",0,0,0,0,0,28,3,0,0,2,1,0,0,0,0,0,1,35,0
Tāmaki Makaurau 68,,"St Joachim's Church Hall, 118 Church Street",1,4,2,9,0,104,13,4,1,5,0,0,0,0,0,0,3,146,5
Tāmaki Makaurau 68,Ōtara,"East Tāmaki Primary School, 196 Preston Road",0,0,2,0,0,20,3,0,0,1,0,0,0,0,0,0,1,27,1
Tāmaki Makaurau 68,,"St John the Evangelist, 18 Otara Road",0,2,2,5,0,79,19,1,1,6,0,0,0,0,0,0,1,116,0
Tāmaki Makaurau 68,,"Te Puke o Tara Community Hall, 20 Newbury Street",0,3,6,15,0,169,32,1,2,9,0,1,0,0,0,0,4,242,3
Tāmaki Makaurau 68,Panmure,"Panmure Community Centre, 7-13 Pilkington Road",2,4,0,18,0,143,30,4,0,5,0,0,0,0,0,0,3,209,2
Tāmaki Makaurau 68,Papatoetoe,"Hunters Plaza Shopping Centre, Pop Up Shop, 217 Great South Road",1,4,2,11,0,217,45,6,1,10,1,0,1,1,0,1,7,308,2
Tāmaki Makaurau 68,,"Papatoetoe Central Primary School, Corner Great South Road & Saint George Street",0,0,0,1,0,5,1,0,0,1,0,0,0,0,0,0,0,8,1
Tāmaki Makaurau 68,,"Papatoetoe East Primary School, 138 Tui Road",0,0,0,0,0,13,2,0,0,0,0,0,0,0,0,0,1,16,0
Tāmaki Makaurau 68,,"Papatoetoe Intermediate School, 175 Motatau Road",0,1,0,0,0,12,1,0,0,1,0,0,0,0,0,0,2,17,0
Tāmaki Makaurau 68,Point England,"Point England Primary School, 130 Point England Road",0,0,0,7,0,21,8,2,0,4,0,0,0,0,0,0,0,42,1
Tāmaki Makaurau 68,Papakura,"Accent Point Building, Level 3, Library Foyer, 28 East Street",0,1,1,1,0,36,6,0,0,1,0,0,0,0,0,0,2,48,2
Tāmaki Makaurau 68,Clover Park,"Redoubt North Wesleyan Methodist Church, 51 Diorella Drive",0,0,0,1,0,11,1,0,0,0,0,0,0,0,0,0,0,13,0
Tāmaki Makaurau 68,Flat Bush,"Mission Heights Primary School Hall, 103 Jeffs Road",0,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,7,0
Tāmaki Makaurau 68,,"Ormiston Senior College, Main Entrance Foyer, 275 Ormiston Road",1,0,0,0,0,7,1,1,0,1,0,0,0,0,0,0,0,11,0
Tāmaki Makaurau 68,Goodwood Heights,"Connect Baptist Church, 75 Everglade Drive",0,1,1,6,0,40,7,1,1,1,0,0,0,0,0,0,3,61,0
Tāmaki Makaurau 68,,"Everglade School Hall, 64 Everglade Drive",0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,6,0
Tāmaki Makaurau 68,Manurewa,"St John's Hall, 10 Weymouth Road",0,2,0,7,0,90,21,3,0,7,0,0,0,0,0,1,0,131,2
Tāmaki Makaurau 68,Manurewa East,"Alfriston College, KTK Foyer, Alfriston Road entrance",1,0,0,2,0,20,7,0,1,3,0,0,0,0,0,0,1,35,0
Tāmaki Makaurau 68,,"Manurewa Scout Hall, 23 Alfriston Road",0,5,2,2,0,79,8,0,0,3,0,0,0,0,0,0,1,100,5
Tāmaki Makaurau 68,Takanini,"Gateway Shopping Centre, Shop C1, Corner Great South Road & Manuroa Road",1,2,2,10,0,115,19,12,0,4,0,0,0,0,0,0,3,168,4
Tāmaki Makaurau 68,,"Takanini Hall, 8 Takanini Road",1,1,5,8,0,113,19,5,0,9,0,1,0,1,0,1,7,171,2
Tāmaki Makaurau 68,The Gardens,"The Gardens School Hall, 101 Charles Prevost Drive",0,0,0,2,0,11,1,0,0,0,0,0,0,0,0,0,1,15,0
Tāmaki Makaurau 68,Wattle Downs,"Clayton Park School Hall, Wattle Farm Road entrance",1,0,0,0,0,22,5,2,0,2,0,0,0,0,0,0,1,33,1
Tāmaki Makaurau 68,Glen Innes,"Glen Innes Community Centre, 96 Line Road",0,7,1,23,0,263,41,5,0,16,0,0,0,0,0,2,4,362,9
Tāmaki Makaurau 68,,"St Thomas's Church, 368 Kohimarama Road",3,0,0,11,0,23,4,6,0,5,0,0,0,0,0,3,0,55,0
Tāmaki Makaurau 68,Meadowbank,"Meadowbank Community Centre, 29 St Johns Road",2,1,0,8,0,34,5,6,0,3,0,0,0,0,0,1,0,60,0
Tāmaki Makaurau 68,Orakei,"Orakei Community Centre, 156 Kepa Road",0,1,0,24,0,115,48,7,1,2,0,0,0,0,1,2,1,202,6
Tāmaki Makaurau 68,,"Orakei Primary School, 1 Grace Street",0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,1,0,10,0
Tāmaki Makaurau 68,Remuera,"Remuera Baptist Church, 641 Remuera Road",2,0,0,2,0,15,3,0,0,0,0,0,0,0,0,0,0,22,1
Tāmaki Makaurau 68,St Heliers,"St Heliers Church & Community Centre, 100 St Heliers Bay Road",3,0,0,6,0,17,2,4,0,2,0,0,0,0,0,1,0,35,0
Tāmaki Makaurau 68,,"Tāmaki Ex-Services Association Hall, 19 Turua Street",0,0,0,7,0,13,3,6,0,1,0,0,0,0,0,0,0,30,0
Tāmaki Makaurau 68,St Johns,"Auckland Netball Centre, 7 Allison Ferguson Drive",2,1,0,5,0,32,6,1,0,1,0,0,0,0,0,1,2,51,0
Tāmaki Makaurau 68,,"St John's College, Wesley Hall, 202-210 St John's Road",0,0,0,1,0,3,4,1,0,0,0,0,0,0,0,0,0,9,0
Tāmaki Makaurau 68,,"Te Pai Centre Waitākere Netball, 31-35 Te Pai Place",0,1,0,9,0,20,12,1,0,1,0,0,0,0,0,2,0,46,1
Tāmaki Makaurau 68,,"Waitākere Central Library, 3 Ratanui Street",0,1,0,6,0,33,5,4,1,1,0,0,0,0,0,0,0,51,0
Tāmaki Makaurau 68,,"West City Mall, Level 1 (former Life Pharmacy shop), 7 Catherine Street",5,2,0,22,0,135,32,3,1,9,0,2,0,0,0,0,1,212,3
Tāmaki Makaurau 68,Te Atatū South,"Edmonton Primary School, Corner School & Edmonton Roads",1,1,0,0,0,10,1,1,0,0,0,0,0,0,0,0,0,14,0
Tāmaki Makaurau 68,,"Flanshaw Road School, 51 Flanshaw Road",0,1,0,3,0,4,0,0,0,1,0,0,0,0,0,1,0,10,0
Tāmaki Makaurau 68,,"Rangeview Intermediate School, 5 Keru Place",0,0,0,2,0,5,0,1,0,0,0,0,0,0,0,0,0,8,0
Tāmaki Makaurau 68,,"St Giles Presbyterian Church, 1 Flanshaw Road",0,0,2,11,0,65,10,3,1,4,0,0,0,0,0,1,0,97,0
Tāmaki Makaurau 68,,"Tirimoana School, 34 Kokiri Street",0,0,0,2,0,19,1,1,0,1,0,0,0,0,0,0,0,24,0
Tāmaki Makaurau 68,,"Aotea Centre, Limelight Rooms, 50 Mayoral Drive, Auckland CBD",0,0,0,8,0,13,4,0,0,2,0,0,0,0,0,0,0,27,1
Tāmaki Makaurau 68,,"Auckland High Court, 24 Waterloo Quadrant (corner Waterloo Quadrant & Parliament Street)",1,0,0,9,0,5,0,1,0,0,0,0,0,0,0,0,0,16,0
Tāmaki Makaurau 68,,"Level 3 Atrium on Elliot, Elliot Street",0,1,0,2,0,7,2,1,0,1,0,0,0,0,0,0,0,14,0
Tāmaki Makaurau 68,,"Methodist Church, Wesley Hall, 78 Pitt Street",0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,8,0
Tāmaki Makaurau 68,,"Pioneer Women's Hall, Ellen Melville Centre, 2 Freyberg Place",0,0,0,5,0,5,3,2,0,0,0,0,0,0,0,1,0,16,0
Tāmaki Makaurau 68,Freemans Bay,"Freemans Bay Primary School, 95 Wellington Street",0,0,0,5,0,5,1,0,0,1,0,0,0,0,0,0,0,12,1
Tāmaki Makaurau 68,Grafton,"St David's Presbyterian Church Hall, 70 Khyber Pass Road",2,0,0,4,0,5,1,2,1,2,0,0,0,0,0,0,0,17,0
Tāmaki Makaurau 68,Grey Lynn,"Richmond Road School, 113 Richmond Road",1,0,0,6,0,5,2,1,0,0,0,0,0,0,0,0,0,15,0
Tāmaki Makaurau 68,Herne Bay,"Bayfield School, 2 Clifton Road",0,0,0,4,0,8,1,5,0,0,0,0,0,0,0,0,0,18,1
Tāmaki Makaurau 68,Newton,"Unitarian Church Hall, 1A Ponsonby Road",1,0,0,4,0,2,1,0,0,0,0,0,0,0,0,0,0,8,0
Tāmaki Makaurau 68,Ponsonby,"All Saints Anglican Church, 284 Ponsonby Road",0,0,0,6,0,13,3,3,0,3,0,0,0,0,0,0,0,28,0
Tāmaki Makaurau 68,,"Ponsonby Primary School, 44 Curran Street",1,0,0,3,0,3,1,0,0,0,0,0,0,0,0,1,0,9,0
Tāmaki Makaurau 68,,"Onetangi Residents Association Hall, Corner Waiheke Road & Third Avenue",0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,9,0
Tāmaki Makaurau 68,,"Ostend Memorial Hall, 76 Ostend Road",0,1,0,2,0,4,0,1,0,0,0,0,0,0,0,0,0,8,0
Tāmaki Makaurau 68,,"Waiheke High School, 11 Donald Bruce Road",0,1,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,6,0
Tāmaki Makaurau 68,,"Waiheke Library, 131 Ocean View Road",0,0,0,1,0,3,1,1,0,2,0,0,0,0,0,0,0,8,0
Tāmaki Makaurau 68,,"Botany Downs Secondary College, 575 Chapel Road",1,0,0,4,0,15,1,2,1,0,0,0,0,0,1,0,0,25,2
Tāmaki Makaurau 68,,"Elim Christian Centre, 159 Botany Road",0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,1,0,6,0
Tāmaki Makaurau 68,Botany South,"Sancta Maria College, 319 Te Irirangi Drive",0,0,0,3,0,6,1,0,0,1,0,0,0,0,0,0,0,11,0
Tāmaki Makaurau 68,Chapel Downs,"Chapel Downs Primary School, 170 Dawson Road",0,0,0,0,0,19,3,1,0,1,0,0,0,0,0,0,1,25,0
Tāmaki Makaurau 68,Cockle Bay,"Cockle Bay Playcentre, 17 Pah Road",0,0,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,6,0
Tāmaki Makaurau 68,,"Willowbank School, 56 Middlefield Drive",0,0,0,2,0,6,1,2,0,2,0,0,0,0,0,0,0,13,0
Tāmaki Makaurau 68,East Tāmaki,"Tongan Methodist Church, 3 Ormiston Road",0,0,1,0,0,11,1,1,0,0,0,0,0,0,0,0,0,14,0
Tāmaki Makaurau 68,Flat Bush,"Baverstock Oaks School, 21 Baverstock Road",0,0,0,3,0,11,0,0,0,0,0,0,0,0,0,0,0,14,0
Tāmaki Makaurau 68,,"Dawson Primary School, 15 Haumia Way",0,2,0,6,0,27,4,0,0,4,0,0,0,0,0,0,3,46,1
Tāmaki Makaurau 68,,"Kia Aroha College, 51 Othello Drive",0,2,0,0,0,18,3,0,0,2,0,0,0,0,0,0,0,25,0
Tāmaki Makaurau 68,Howick,"Cockle Bay School, 24 Sandspit Road",0,0,0,3,0,3,0,2,0,1,0,0,0,0,0,0,0,9,0
Tāmaki Makaurau 68,Meadowlands,"Auckland Fijian Methodist Church, 128 Whitford Road",2,0,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,7,0
Tāmaki Makaurau 68,,"Sacred Heart Parish Hall, 19 Banff Avenue",1,0,0,1,0,3,1,0,0,1,0,0,0,0,0,0,0,7,0
Tāmaki Makaurau 68,,"St George's Church Hall, 19 Ranfurly Road",0,0,1,2,0,5,0,0,0,0,0,0,0,0,0,0,0,8,0
Tāmaki Makaurau 68,Greenlane,"Cornwall Park District School Hall, Corner Greenlane West Road & Wheturangi Road",0,0,1,0,0,6,1,0,0,0,0,0,0,0,0,0,0,8,0
Tāmaki Makaurau 68,Mt Eden,"Auckland Grammar School Hockey Centre, 3/25 Normanby Road",0,0,0,1,0,5,0,1,0,0,0,0,0,0,0,0,0,7,1
Tāmaki Makaurau 68,,"Auckland Provincial Guide Centre, 132 Grange Road",2,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,7,0
Tāmaki Makaurau 68,,"Mt Eden Normal Primary School, 73 Valley Road",2,0,0,2,0,3,0,0,1,1,0,0,0,0,0,0,0,9,0
Tāmaki Makaurau 68,,"Valley Road International Church Hall, 393 Mt Eden Road",0,0,0,1,0,3,1,2,0,0,0,0,0,0,0,0,0,7,0
Tāmaki Makaurau 68,Newmarket,"Newmarket Mall, S212, Level 2, 309 Broadway",0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,1,0,9,0
Tāmaki Makaurau 68,Parnell,"Parnell Community Centre, Jubilee Hall, 545 Parnell Road",1,0,0,3,0,8,0,1,0,0,0,0,0,0,0,1,0,14,0
Tāmaki Makaurau 68,,"Parnell District School Hall, 48 St Stephens Avenue",0,0,0,1,0,9,2,1,1,2,0,0,0,0,0,3,0,19,0
Tāmaki Makaurau 68,Remuera,"Remuera Intermediate School, 55 Ascot Avenue",0,0,0,0,0,3,3,4,0,1,0,0,0,0,0,0,0,11,0
Tāmaki Makaurau 68,,"Remuera Primary School, 25-33 Dromorne Road",0,0,0,2,0,4,0,3,0,0,0,0,0,0,0,0,0,9,0
Tāmaki Makaurau 68,,"Victoria Avenue School, 282 Victoria Avenue",0,0,0,1,0,2,0,2,0,1,0,0,0,0,0,0,0,6,0
Tāmaki Makaurau 68,Avondale,"Avondale Intermediate School, 12 Holly Street",0,0,0,1,0,6,0,2,0,0,0,1,0,0,0,0,0,10,0
Tāmaki Makaurau 68,,"Rosebank School, 217 Rosebank Road",0,0,0,6,0,13,8,0,0,5,0,0,0,0,0,1,0,33,1
Tāmaki Makaurau 68,Glendene,"Glendene School, 60 Barrys Road",0,0,0,0,0,24,8,2,1,2,0,0,0,0,0,2,0,39,0
Tāmaki Makaurau 68,Glen Eden,"Glen Eden Primary School, 3 Glenview Road",1,0,0,2,0,5,3,0,0,2,0,1,0,0,0,0,0,14,1
Tāmaki Makaurau 68,,"Hoani Waititi Marae School, Te Whare Tapere, 441 West Coast Road",0,1,0,2,0,21,6,1,0,0,0,0,0,0,0,0,0,31,0
Tāmaki Makaurau 68,,"Konini School, 44 Withers Road",1,0,0,1,0,6,2,1,1,1,0,0,0,0,0,0,0,13,0
Tāmaki Makaurau 68,,"Methodist Centre of the West, 302 West Coast Road",0,0,0,2,0,8,3,0,0,0,0,0,0,0,0,0,0,13,0
Tāmaki Makaurau 68,,"Our Lady of Lourdes Catholic Church, 7 Glendale Road",0,3,0,3,0,10,5,1,0,1,0,0,0,0,0,0,0,23,0
Tāmaki Makaurau 68,,"Prospect School, 76 Rosier Road",1,0,0,2,0,21,3,0,0,1,0,0,0,0,0,3,0,31,0
Tāmaki Makaurau 68,Henderson,"Bruce McLaren Intermediate School, 61-69 Bruce McLaren Road",0,0,0,0,0,3,1,0,1,2,0,0,0,0,0,0,0,7,0
Tāmaki Makaurau 68,Kelston,"Grace Community Church, 28 Rimu Street",0,1,0,1,0,11,4,0,0,2,0,0,0,0,0,1,0,20,1
Tāmaki Makaurau 68,,"Kelston Boys' High School, Corner Archibald & St Leonards Roads",0,0,0,1,0,10,1,0,1,1,0,0,0,0,0,0,0,14,0
Tāmaki Makaurau 68,,"Kelston Girls' College, 1 Archibald Road",0,0,0,1,0,7,2,0,0,2,0,0,0,0,0,0,0,12,0
Tāmaki Makaurau 68,,"St Leonards Road School, 15 St Leonards Road",0,0,1,1,0,6,3,0,0,1,0,0,0,0,0,0,0,12,0
Tāmaki Makaurau 68,Sunnyvale,"Kelston Community Centre, 126 Awaroa Road",0,0,0,5,0,31,2,0,1,2,0,0,0,0,0,3,0,44,0
Tāmaki Makaurau 68,,"Sunnyvale Primary School, 34 Ribblesdale Road",0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,9,0
Tāmaki Makaurau 68,,"Kaurilands School, 109 Atkinson Road",0,0,0,1,0,8,1,1,0,2,0,0,0,0,0,0,0,13,0
Tāmaki Makaurau 68,Waterview,"Waterview Methodist Church, Corner Great North Road & Fir Street",0,0,0,4,0,10,1,0,0,3,0,1,0,0,0,1,0,20,0
Tāmaki Makaurau 68,,"Waterview Primary School, 16 Herdman Street",1,0,0,2,0,4,3,0,0,1,0,0,0,0,0,0,0,11,0
Tāmaki Makaurau 68,Favona,"Favona School, 50 Wakefield Street (Cardrona Place entrance)",0,0,0,1,0,15,2,0,0,2,0,0,0,0,0,0,0,20,0
Tāmaki Makaurau 68,,"Koru Primary School, 71 Robertson Road",0,1,0,1,0,17,3,0,0,0,0,0,0,0,0,1,1,24,0
Tāmaki Makaurau 68,,"Ngā Whare Waatea Marae, 31 Calthorp Close",0,0,0,1,0,8,1,0,0,0,0,0,0,0,0,0,0,10,0
Tāmaki Makaurau 68,,"Consulate General of Samoa, 141r Bader Drive",0,0,0,4,0,4,3,0,0,0,0,0,0,0,0,0,0,11,0
Tāmaki Makaurau 68,,"Free Church of Tonga - Mounga Olive, 47 Favona Road",0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,12,0
Tāmaki Makaurau 68,,"Makaurau Marae, 8 Ruaiti Road, Ihumatao",0,0,1,5,0,18,6,0,0,1,0,0,0,0,0,1,0,32,1
Tāmaki Makaurau 68,,"Māngere Arts & Events Centre, Corner Orly Avenue & Bader Drive",0,0,0,1,0,14,1,0,0,1,0,0,0,0,0,2,0,19,1
Tāmaki Makaurau 68,,"Mangere Central School, 244 Kirkbride Road",0,0,1,2,0,3,1,3,0,2,0,0,0,0,0,0,0,12,2
Tāmaki Makaurau 68,,"Mangere College, 23 Bader Drive",0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,11,0
Tāmaki Makaurau 68,,"Nga Iwi School, 60 Mascot Avenue",0,0,0,2,0,29,10,1,0,4,0,0,0,0,0,0,1,47,0
Tāmaki Makaurau 68,,"Polynesian Centre, Bader Drive",0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,6,0
Tāmaki Makaurau 68,,"Robertson Road School, 205 Robertson Road",0,2,0,4,0,18,7,1,0,2,0,0,0,0,0,0,0,34,0
Tāmaki Makaurau 68,,"Southern Cross Campus, 253 Buckland Road West",0,0,0,0,0,9,3,0,0,1,0,0,0,0,0,0,0,13,0
Tāmaki Makaurau 68,,"St Therese Catholic Parish Hall, 10 Wickman Way",0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,6,0
Tāmaki Makaurau 68,,"Te Kura Kaupapa Māori a Rohe o Mangere, 7 Comet Crescent",0,0,0,4,0,10,6,0,0,2,0,0,0,0,0,0,0,22,2
Tāmaki Makaurau 68,,"Tongan Methodist Church, 34 Orly Avenue",0,0,0,0,0,3,1,1,0,1,0,0,0,0,0,0,1,7,0
Tāmaki Makaurau 68,,"Viscount Learning Community School, 65 Viscount Street",0,6,0,0,0,23,4,1,0,3,0,0,0,0,0,0,0,37,0
Tāmaki Makaurau 68,,"Māngere Memorial Hall, Domain Road",0,0,0,6,0,40,10,5,0,5,0,0,0,0,0,0,0,66,0
Tāmaki Makaurau 68,,"St Anthony Catholic Parish Hall, 20 Kirkbride Road",0,0,0,1,0,4,1,0,1,0,0,0,0,0,0,1,0,8,0
Tāmaki Makaurau 68,,"St James Anglican Church Hall, 27 Church Road",3,0,1,6,0,17,7,2,0,2,0,0,0,0,0,1,1,40,0
Tāmaki Makaurau 68,,"Waterlea Primary School, 17 House Avenue",0,1,0,1,0,21,2,1,0,2,0,0,0,0,0,0,0,28,0
Tāmaki Makaurau 68,,"Jean Batten School, 6 Imrie Avenue",0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,9,0
Tāmaki Makaurau 68,,"Kingsford Primary School, 54 Raglan Street",0,0,1,1,0,23,3,0,0,3,0,0,0,0,0,0,0,31,1
Tāmaki Makaurau 68,,"Mangere East Primary School, 21 Yates Road",0,0,0,5,0,11,5,0,0,2,0,0,0,0,0,0,0,23,1
Tāmaki Makaurau 68,,"Mary Mackillop School, 10-12 McNaughton Avenue",0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,6,0
Tāmaki Makaurau 68,,"Metro Theatre, 362 Massey Road",0,0,0,0,0,24,9,1,1,1,0,0,0,0,0,0,0,36,0
Tāmaki Makaurau 68,,"Papatuanuku Kokiri Marae, 141r Robertson Road",0,0,0,2,0,21,9,0,0,1,0,0,0,0,0,0,0,33,0
Tāmaki Makaurau 68,,"Selwyn Anglican Church Hall, Corner Massey Road & Hain Avenue",1,1,0,2,0,20,2,2,0,3,0,0,0,0,0,0,1,32,0
Tāmaki Makaurau 68,,"Sutton Park School, 89 Vine Street",0,1,0,1,0,19,2,1,0,0,0,0,0,0,0,0,0,24,0
Tāmaki Makaurau 68,Papatoetoe,"Kedgley Intermediate School, 181 Portage Road",0,2,0,0,0,15,2,0,0,0,0,0,0,0,0,0,0,19,0
Tāmaki Makaurau 68,Clendon Park,"Roscommon School Hall, 23 Burundi Avenue",0,1,2,2,0,28,3,0,0,5,0,2,0,0,0,0,1,44,2
Tāmaki Makaurau 68,,"St Elizabeth's Anglican Church Hall, 182 Finlayson Avenue",0,1,4,2,0,29,7,0,1,5,0,0,0,0,0,0,0,49,4
Tāmaki Makaurau 68,,"Te Matauranga School Hall, 206 Finlayson Avenue",0,0,0,2,0,21,11,2,0,4,0,0,0,0,0,0,2,42,1
Tāmaki Makaurau 68,Manukau,"Westfield Manukau Mall (Shop), Corner Great South & Manukau Station Roads",0,1,0,6,0,14,3,1,0,0,0,1,0,0,0,0,1,27,1
Tāmaki Makaurau 68,,"Wiri Community Hall, 15 Inverell Avenue",1,0,0,1,0,17,5,0,0,2,0,0,0,0,0,0,2,28,0
Tāmaki Makaurau 68,Manurewa,"Clendon Park School Hall, 145 Rowandale Avenue",0,1,0,3,0,42,5,2,0,1,0,0,0,0,0,0,3,57,1
Tāmaki Makaurau 68,,"Finlayson Park School Hall, 87 John Walker Drive",0,2,3,6,0,61,10,0,0,4,0,0,0,0,0,0,4,90,0
Tāmaki Makaurau 68,,"Hillpark School Hall, 57 Grande Vue Road",0,0,0,6,0,27,6,2,0,4,0,0,0,0,0,0,0,45,1
Tāmaki Makaurau 68,,"Homai Primary School Hall, 89 Browns Road",1,0,0,2,0,19,4,3,0,3,0,0,0,0,0,0,0,32,1
Tāmaki Makaurau 68,,"James Cook High School Hall, 12 Dr Pickering Avenue",0,0,1,2,0,26,5,0,1,3,0,0,0,0,0,0,4,42,1
Tāmaki Makaurau 68,,"Rowandale School Hall, 73 Rowandale Avenue",0,2,3,3,0,42,7,0,1,1,0,0,0,0,0,1,0,60,0
Tāmaki Makaurau 68,,"St Anne's Catholic Church, 126 Russell Road",1,0,0,3,0,34,9,0,0,3,0,0,0,0,0,0,1,51,0
Tāmaki Makaurau 68,,"St Luke's Anglican Church Hall, 3 Russell Road",0,0,0,2,0,55,8,1,0,7,0,1,0,0,0,0,2,76,0
Tāmaki Makaurau 68,Papatoetoe,"Aorere College, 2 Selfs Road",0,0,0,1,0,8,0,0,0,1,0,0,0,0,0,0,0,10,0
Tāmaki Makaurau 68,,"Holy Cross Church School Hall, 21 Carruth Road",0,0,0,2,0,18,10,3,0,3,0,0,0,0,0,0,0,36,0
Tāmaki Makaurau 68,,"Papatoetoe South School, 58 Milan Road",0,0,0,1,0,17,4,0,0,3,0,0,0,0,0,0,0,25,0
Tāmaki Makaurau 68,,"Papatoetoe Town Hall, 35 Saint George Street",0,0,1,3,0,19,5,0,1,1,0,0,0,0,0,0,0,30,1
Tāmaki Makaurau 68,,"Papatoetoe West School, 1-3 Hillcrest Road",0,0,0,2,0,27,3,0,0,5,0,0,0,0,0,0,0,37,0
Tāmaki Makaurau 68,,"Puhinui Primary School Hall, 116 Puhinui Road",1,1,0,1,0,14,5,0,1,1,0,0,0,0,0,0,0,24,0
Tāmaki Makaurau 68,Weymouth,"Weymouth Community Hall, 11 Beihlers Road",0,4,0,5,0,15,4,0,1,0,0,0,0,0,0,0,1,30,0
Tāmaki Makaurau 68,,"Weymouth Primary School Hall, 23 Evans Road",1,2,1,5,0,27,8,0,0,4,0,0,0,0,0,0,0,48,0
Tāmaki Makaurau 68,Wiri,"Vodafone Events Centre, 770 Great South Road",1,0,0,1,0,5,3,1,0,0,0,0,0,0,0,0,0,11,1
Tāmaki Makaurau 68,Ellerslie,"Ellerslie Kindergarten, 122 Celtic Crescent",1,0,0,0,0,5,1,1,0,1,0,0,0,0,0,0,0,9,0
Tāmaki Makaurau 68,,"Ellerslie Masonic Centre, 9A Robert Street",0,1,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,7,0
Tāmaki Makaurau 68,,"Ellerslie War Memorial Hall, 134-138 Main Highway",0,0,0,1,0,10,1,0,0,1,0,0,0,0,0,0,0,13,0
Tāmaki Makaurau 68,,"Jack Dickey Community Hall, 174 Green Lane West",0,0,0,2,0,3,2,0,0,0,0,0,0,0,0,0,0,7,0
Tāmaki Makaurau 68,Mt Wellington,"Bailey Road School Hall, 19 Bailey Road",1,1,0,2,0,32,3,3,0,1,0,0,0,0,0,0,0,43,0
Tāmaki Makaurau 68,,"Panmure District School Hall, 87 Mt Wellington Highway",0,0,0,3,0,19,4,2,1,2,0,0,0,0,0,2,0,33,0
Tāmaki Makaurau 68,,"Stanhope Road School Hall, 2B Harris Road",0,0,1,7,0,20,3,0,0,3,0,0,0,0,0,0,0,34,0
Tāmaki Makaurau 68,,"Sylvia Park School Hall, 3 Longford Street",0,1,0,2,0,12,6,0,0,2,0,0,0,0,0,1,0,24,0
Tāmaki Makaurau 68,Onehunga,"Onehunga Community Centre, 83 Church Street",0,2,0,6,0,15,6,1,0,1,0,0,0,0,0,1,0,32,0
